2662	1
2662	22
2663	3
2663	8
2664	23
2665	1
2665	54
2665	97
2666	31
2666	61
2666	67
2668	5
2668	47
2668	84
2669	16
2669	46
2670	12
2670	26
2672	129
2673	151
2674	0
2674	2
2674	27
2674	53
2674	172
2675	4
2675	6
2675	194
2676	173
2677	23
2677	71
2677	168
2678	16
2678	145
2680	6
2680	83
2681	26
2681	154
2682	2
2683	9
2683	45
2684	12
2686	1
2688	6
2688	20
2688	72
2689	0
2689	67
2689	113
2690	14
2690	159
2691	17
2691	19
2692	1
2692	23
2692	71
2693	118
2694	62
2694	171
2695	2
2695	4
2695	8
2697	21
2697	52
2698	20
2699	52
2699	173
2700	52
2700	173
2701	45
2701	117
2702	6
2703	2
2703	197
2704	3
2704	4
2704	5
2705	3
2705	4
2705	14
2706	1
2707	90
2707	95
2708	87
2710	25
2710	67
2710	192
2711	72
2712	146
2713	7
2713	26
2715	71
2715	168
2716	1
2716	39
2717	6
2717	83
2717	115
2718	17
2718	19
2719	0
2719	2
2719	31
2721	102
2721	107
2723	145
2723	149
2724	145
2725	31
2725	67
2726	182
2727	120
2728	7
2729	10
2729	74
2729	89
2729	108
2730	24
2730	71
2731	3
2731	100
2732	3
2732	4
2732	14
2732	36
2732	43
2734	0
2734	79
2735	0
2735	1
2735	79
2736	15
2736	66
2736	89
2736	96
2736	152
2737	15
2737	19
2737	95
2738	15
2739	29
2739	93
2739	191
2740	29
2740	93
2741	29
2741	54
2741	93
2741	99
2742	25
2742	29
2742	93
2742	170
2743	23
2743	25
2743	54
2743	97
2743	170
2744	29
2744	54
2744	93
2745	25
2745	29
2745	93
2746	41
2746	45
2747	23
2748	18
2748	195
2749	0
2749	1
2749	197
2750	25
2750	45
2751	0
2751	19
2752	13
2752	89
2753	7
2753	10
2753	22
2753	33
2753	35
2754	54
2754	72
2754	89
2754	96
2754	131
2755	6
2755	16
2756	10
2756	42
2757	9
2757	10
2758	6
2758	9
2759	6
2759	39
2760	0
2760	151
2761	0
2761	31
2762	0
2762	11
2762	22
2762	190
2763	0
2763	1
2763	9
2764	1
2764	4
2765	0
2765	102
2766	184
2767	19
2767	30
2767	49
2767	76
2767	172
2768	0
2768	1
2768	30
2768	31
2768	49
2769	2
2769	3
2769	4
2770	0
2770	39
2771	78
2772	10
2772	11
2772	19
2772	39
2772	42
2773	0
2774	11
2774	48
2774	85
2775	2
2776	50
2776	187
2777	42
2777	199
2778	26
2779	24
2779	171
2780	24
2781	24
2782	37
2783	2
2783	8
2783	169
2784	6
2784	52
2784	83
2785	6
2785	152
2786	58
2787	0
2787	47
2787	172
2788	13
2788	187
2789	50
2790	50
2791	50
2792	59
2792	70
2793	159
2794	109
2795	37
2795	44
2796	37
2797	1
2797	3
2797	4
2797	43
2797	45
2798	3
2798	4
2798	17
2798	43
2799	1
2799	54
2799	128
2800	1
2800	25
2800	90
2801	1
2801	25
2802	13
2802	46
2802	182
2805	3
2805	4
2805	5
2805	13
2805	54
2806	87
2807	3
2807	87
2808	134
2810	0
2810	7
2810	134
2811	0
2811	1
2811	7
2811	18
2812	5
2812	11
2812	183
2813	1
2813	7
2814	1
2814	7
2815	18
2815	30
2815	41
2815	122
2816	41
2816	122
2817	15
2817	18
2819	8
2819	15
2819	18
2820	41
2820	42
2820	122
2821	0
2821	27
2821	35
2821	95
2821	110
2822	1
2822	2
2822	9
2822	34
2823	1
2823	195
2824	45
2824	82
2824	117
2825	29
2825	51
2826	29
2826	51
2826	163
2827	6
2827	104
2829	193
2830	5
2830	8
2830	42
2831	42
2831	190
2832	14
2832	144
2833	33
2833	55
2834	6
2834	16
2834	55
2835	6
2835	16
2835	52
2836	15
2836	152
2837	15
2838	20
2838	27
2838	79
2839	2
2839	17
2839	77
2840	2
2840	3
2840	4
2841	19
2841	36
2841	74
2842	0
2842	1
2843	45
2843	117
2844	64
2844	65
2845	2
2845	74
2845	108
2846	3
2846	100
2847	2
2847	18
2847	28
2847	34
2848	23
2848	140
2849	66
2849	108
2850	0
2850	7
2850	30
2850	49
2850	105
2851	0
2851	42
2851	76
2852	0
2852	2
2852	3
2852	42
2852	76
2853	42
2853	76
2854	19
2854	20
2855	20
2855	59
2856	0
2857	101
2859	89
2860	37
2860	127
2860	184
2860	185
2861	32
2861	53
2861	82
2861	90
2861	147
2862	0
2862	126
2862	188
2863	64
2863	146
2863	159
2864	0
2864	19
2865	78
2866	104
2866	190
2867	23
2868	1
2868	54
2869	1
2869	18
2869	45
2870	1
2870	9
2870	45
2870	117
2871	45
2871	154
2872	1
2872	158
2873	25
2873	26
2873	57
2873	83
2874	8
2874	14
2875	26
2875	47
2875	84
2876	13
2876	22
2876	165
2876	195
2877	0
2877	2
2878	0
2879	3
2879	77
2880	17
2880	102
2881	6
2881	83
2882	0
2882	31
2882	143
2884	16
2884	23
2884	125
2885	0
2885	23
2885	38
2885	75
2886	1
2886	18
2886	20
2888	1
2888	30
2888	34
2888	49
2889	5
2889	47
2889	132
2890	2
2890	8
2891	1
2891	9
2892	1
2892	10
2892	44
2893	14
2893	36
2893	100
2893	150
2894	5
2894	148
2895	5
2896	41
2896	62
2896	79
2896	114
2897	17
2898	2
2898	8
2898	26
2898	57
2899	14
2899	64
2899	112
2900	2
2900	8
2900	112
2901	14
2901	112
2902	2
2902	5
2902	95
2904	0
2904	7
2904	123
2905	0
2905	2
2905	68
2906	0
2906	2
2907	12
2907	14
2907	89
2907	96
2908	14
2908	36
2909	57
2909	116
2910	54
2910	133
2911	14
2911	100
2911	150
2912	1
2912	9
2912	148
2913	45
2914	1
2914	9
2914	148
2915	50
2916	24
2916	61
2917	37
2918	10
2918	27
2919	10
2919	27
2919	173
2920	11
2920	20
2921	65
2922	14
2923	2
2923	10
2924	2
2924	10
2924	27
2925	1
2925	2
2926	0
2926	1
2926	31
2927	29
2927	93
2927	135
2929	90
2930	32
2930	40
2930	90
2931	27
2931	59
2931	90
2932	37
2933	67
2934	21
2934	156
2935	17
2935	51
2935	57
2936	165
2937	0
2937	19
2937	31
2938	1
2938	56
2938	74
2939	15
2940	1
2940	56
2941	101
2942	14
2942	57
2943	6
2944	10
2944	104
2945	6
2945	104
2946	104
2946	160
2946	185
2947	0
2947	31
2947	99
2948	24
2948	169
2949	1
2949	3
2949	4
2949	9
2949	80
2950	1
2950	18
2950	79
2951	1
2951	35
2952	7
2952	13
2952	45
2952	114
2953	0
2953	170
2954	2
2954	74
2954	108
2955	2
2955	3
2955	5
2956	2
2956	20
2957	2
2957	5
2958	120
2960	53
2960	106
2961	34
2961	90
2963	33
2963	50
2964	1
2964	29
2964	73
2965	54
2965	128
2965	129
2966	12
2966	19
2967	13
2967	118
2968	17
2968	98
2969	98
2970	2
2970	8
2970	23
2970	149
2971	1
2971	19
2971	30
2971	49
2973	1
2974	1
2974	13
2974	195
2975	24
2975	88
2975	169
2976	24
2976	88
2976	169
2977	3
2977	4
2977	13
2978	73
2978	87
2979	45
2979	112
2980	134
2980	157
2981	0
2981	30
2981	31
2981	49
2982	0
2982	5
2982	28
2982	143
2983	0
2983	28
2984	138
2985	29
2985	51
2986	33
2986	177
2987	33
2987	177
2988	10
2989	10
2989	20
2989	44
2990	6
2990	24
2990	73
2990	106
2990	109
2990	169
2991	13
2991	152
2992	37
2992	66
2992	141
2993	3
2993	16
2993	169
2994	3
2994	5
2996	112
2996	146
2997	23
2997	91
2998	11
2998	59
2999	2
2999	3
2999	4
2999	5
2999	197
3000	190
3001	3
3001	4
3001	5
3002	2
3002	14
3002	197
3003	27
3003	65
3004	0
3005	0
3005	113
3006	13
3006	54
3007	29
3008	1
3008	9
3009	6
3009	26
3010	6
3010	89
3011	1
3011	7
3011	133
3012	3
3012	5
3012	142
3013	11
3013	21
3014	188
3015	21
3016	5
3016	56
3017	17
3018	0
3018	17
3018	35
3019	3
3019	12
3019	14
3020	3
3020	12
3021	6
3021	85
3022	0
3022	17
3022	85
3023	17
3023	82
3023	118
3024	20
3024	63
3025	54
3025	128
3026	3
3026	5
3026	43
3026	155
3027	0
3027	1
3027	18
3028	41
3028	62
3029	24
3030	24
3030	169
3031	19
3031	74
3031	108
3032	1
3033	87
3034	1
3034	11
3035	53
3035	153
3035	156
3036	1
3036	32
3036	147
3037	0
3037	2
3037	28
3037	85
3038	26
3038	64
3039	64
3039	146
3040	24
3041	24
3042	1
3042	45
3042	117
3043	1
3043	45
3043	117
3044	2
3044	15
3044	34
3045	2
3045	15
3045	92
3045	115
3046	0
3046	2
3046	31
3047	29
3047	93
3047	134
3048	53
3048	114
3048	193
3049	30
3050	53
3050	100
3050	114
3051	25
3051	36
3051	74
3051	80
3052	25
3052	80
3052	101
3053	4
3053	5
3053	16
3053	80
3054	1
3054	102
3054	107
3055	5
3055	46
3056	1
3056	9
3057	13
3058	114
3059	13
3060	6
3060	72
3061	72
3061	87
3061	166
3062	1
3062	10
3062	25
3062	161
3062	179
3063	0
3063	11
3063	54
3064	29
3064	76
3064	163
3065	29
3065	72
3066	3
3066	4
3066	14
3066	89
3066	180
3067	3
3067	4
3067	14
3067	180
3068	111
3068	115
3069	14
3069	159
3070	12
3070	187
3071	12
3071	154
3072	2
3072	6
3072	11
3072	25
3073	2
3073	5
3073	25
3075	0
3075	2
3075	3
3075	13
3075	105
3076	0
3076	1
3076	63
3076	114
3076	124
3077	0
3077	94
3078	0
3079	24
3080	20
3080	22
3082	48
3083	2
3083	8
3083	140
3084	18
3084	30
3084	49
3084	100
3085	0
3085	18
3085	30
3085	49
3086	30
3086	68
3087	18
3087	30
3087	49
3088	11
3088	59
3089	0
3089	1
3089	14
3089	105
3090	6
3091	67
3092	23
3092	79
3093	24
3094	133
3094	140
3095	0
3095	30
3095	49
3095	82
3096	0
3096	30
3096	49
3097	41
3098	6
3098	177
3099	0
3099	1
3099	9
3099	151
3100	3
3100	4
3100	26
3101	0
3101	46
3101	98
3102	23
3103	23
3103	158
3104	13
3105	0
3106	0
3106	198
3107	2
3107	4
3107	8
3107	34
3107	60
3108	12
3108	14
3108	180
3109	3
3109	4
3111	37
3111	60
3111	75
3112	16
3112	75
3113	0
3113	1
3113	9
3113	18
3113	46
3114	23
3114	89
3115	35
3116	2
3116	20
3117	133
3118	2
3118	137
3119	0
3120	165
3122	2
3122	77
3123	2
3124	11
3124	54
3124	99
3125	29
3125	187
3126	10
3126	11
3126	70
3126	164
3127	11
3127	21
3127	36
3127	81
3128	11
3128	33
3128	70
3128	164
3129	17
3129	70
3129	164
3130	25
3130	26
3130	57
3131	37
3131	88
3133	0
3133	25
3134	53
3135	173
3136	20
3136	21
3136	33
3136	66
3137	33
3137	55
3137	57
3137	62
3137	116
3138	121
3138	160
3139	9
3139	45
3140	0
3140	1
3140	7
3141	21
3141	81
3141	156
3142	1
3142	27
3143	1
3143	18
3143	41
3143	122
3143	126
3144	15
3144	158
3145	15
3145	158
3148	14
3149	1
3150	1
3150	6
3150	9
3150	102
3151	3
3151	4
3151	5
3151	128
3152	1
3152	97
3152	170
3153	2
3153	4
3153	20
3153	194
3154	1
3154	9
3154	26
3155	2
3155	3
3155	4
3155	5
3155	34
3156	1
3157	13
3158	6
3158	16
3159	0
3160	54
3160	87
3161	6
3161	8
3161	53
3161	113
3162	29
3162	91
3162	99
3162	134
3163	0
3163	3
3164	3
3164	5
3165	1
3165	91
3165	138
3166	98
3166	112
3167	0
3167	124
3167	170
3168	112
3169	0
3169	83
3169	136
3170	25
3170	83
3171	10
3171	60
3172	13
3172	47
3172	132
3173	6
3173	47
3173	132
3174	32
3174	147
3175	11
3175	15
3175	19
3175	46
3175	54
3175	97
3176	33
3177	0
3177	94
3178	23
3179	21
3179	122
3180	2
3180	17
3180	19
3181	8
3181	42
3181	46
3182	0
3182	86
3183	0
3183	19
3183	38
3184	2
3184	6
3184	77
3185	18
3185	45
3185	95
3186	74
3186	197
3187	31
3187	66
3187	90
3188	2
3188	3
3188	4
3188	8
3188	77
3189	3
3189	4
3189	36
3189	48
3190	1
3190	47
3190	84
3191	1
3192	3
3192	4
3192	8
3192	13
3192	14
3193	1
3193	7
3194	2
3194	8
3194	14
3194	180
3194	197
3195	2
3195	14
3196	127
3196	184
3196	185
3198	0
3198	127
3199	6
3199	79
3199	89
3200	11
3200	35
3200	51
3201	60
3203	143
3205	12
3205	24
3205	124
3205	196
3206	14
3206	26
3208	31
3209	31
3210	6
3210	7
3210	8
3210	36
3210	46
3211	109
3212	0
3212	152
3213	5
3213	16
3213	20
3214	3
3214	4
3214	5
3214	17
3215	6
3216	146
3217	24
3217	106
3218	182
3219	88
3219	89
3219	180
3220	29
3221	91
3221	187
3221	188
3222	91
3222	187
3223	91
3223	187
3223	188
3224	91
3224	187
3224	188
3225	1
3226	3
3226	5
3226	155
3227	3
3227	4
3227	5
3228	2
3228	3
3228	5
3229	0
3229	36
3229	61
3229	76
3230	1
3231	0
3231	106
3232	0
3232	22
3232	56
3233	154
3234	17
3235	16
3235	17
3235	76
3236	7
3236	12
3237	12
3239	101
3239	142
3240	10
3240	16
3241	65
3241	153
3242	65
3242	81
3243	10
3244	12
3244	197
3245	2
3245	8
3246	23
3247	0
3247	72
3247	113
3248	76
3248	87
3249	87
3250	90
3251	10
3253	173
3256	6
3256	36
3256	183
3257	91
3257	165
3259	25
3260	8
3260	39
3261	3
3261	4
3261	5
3261	36
3261	74
3262	46
3262	59
3263	97
3263	112
3264	80
3265	45
3265	199
3266	1
3266	9
3266	30
3267	1
3268	1
3268	9
3268	11
3268	18
3268	46
3269	1
3269	107
3269	195
3270	1
3270	2
3270	26
3271	70
3271	101
3271	143
3272	0
3272	71
3272	94
3273	20
3273	55
3273	75
3273	79
3274	64
3274	146
3275	3
3275	4
3275	5
3275	26
3276	12
3276	61
3276	118
3277	0
3278	3
3278	105
3278	108
3279	3
3279	4
3279	5
3279	98
3280	50
3281	50
3282	26
3282	28
3282	47
3282	132
3282	136
3283	50
3284	22
3284	100
3284	194
3285	17
3285	152
3286	12
3286	83
3287	102
3287	123
3288	50
3289	14
3289	17
3290	6
3291	44
3291	102
3291	121
3292	192
3293	0
3293	47
3294	11
3294	41
3294	149
3295	41
3295	92
3296	4
3296	5
3296	80
3298	23
3299	70
3299	106
3300	23
3301	2
3301	3
3301	4
3302	0
3302	30
3302	49
3302	86
3303	0
3304	67
3305	12
3305	39
3306	0
3306	28
3307	2
3307	20
3307	77
3308	2
3308	5
3308	11
3308	23
3309	18
3309	70
3309	164
3310	22
3311	8
3311	15
3311	19
3311	92
3312	0
3312	17
3312	110
3312	183
3313	80
3313	111
3314	6
3314	11
3314	80
3315	7
3315	74
3315	108
3316	59
3316	90
3316	106
3317	15
3317	194
3318	6
3318	83
3320	7
3320	12
3321	17
3321	36
3321	74
3321	165
3322	151
3323	2
3323	30
3323	34
3323	49
3324	0
3324	2
3325	5
3327	9
3327	16
3328	7
3328	25
3328	26
3328	179
3329	12
3330	24
3330	88
3331	12
3331	45
3332	45
3332	191
3333	50
3334	2
3334	8
3335	41
3335	62
3336	10
3336	60
3336	103
3337	1
3337	9
3337	60
3338	1
3338	9
3338	56
3339	10
3339	22
3339	36
3340	10
3341	2
3341	26
3341	43
3342	14
3342	17
3344	12
3345	12
3345	26
3346	4
3346	33
3347	0
3347	8
3347	106
3348	6
3348	106
3349	20
3349	22
3349	39
3350	10
3350	27
3350	52
3350	59
3351	10
3351	11
3351	39
3351	181
3352	10
3352	27
3353	0
3353	20
3353	27
3353	31
3354	11
3354	35
3354	36
3354	74
3355	10
3355	11
3355	39
3355	42
3358	3
3358	4
3359	12
3359	115
3360	41
3360	63
3361	0
3361	41
3361	63
3361	94
3362	66
3363	14
3364	50
3364	191
3365	75
3365	103
3366	34
3366	144
3367	17
3367	146
3368	123
3369	112
3369	159
3370	4
3370	43
3370	54
3371	13
3372	0
3372	94
3372	149
3373	50
3373	54
3374	1
3375	0
3375	2
3376	0
3376	70
3376	96
3376	124
3378	15
3378	42
3379	14
3380	36
3380	64
3381	17
3381	197
3382	1
3382	85
3383	101
3383	160
3384	1
3385	168
3386	2
3386	17
3387	2
3387	3
3387	4
3387	14
3388	2
3388	89
3389	3
3389	4
3389	169
3390	8
3390	72
3391	2
3391	3
3391	4
3391	8
3391	14
3392	1
3392	72
3392	73
3392	91
3392	99
3392	129
3393	1
3393	73
3393	91
3393	170
3394	1
3394	27
3394	33
3394	46
3394	119
3394	167
3394	170
3395	1
3395	66
3396	10
3396	22
3396	53
3397	4
3397	54
3398	0
3398	39
3398	41
3399	3
3399	6
3399	41
3399	60
3399	149
3399	196
3400	53
3400	149
3401	11
3401	157
3402	12
3402	63
3403	10
3403	35
3404	35
3404	59
3405	10
3405	35
3405	42
3406	35
3406	102
3407	1
3407	32
3407	40
3408	45
3409	44
3409	58
3410	61
3411	2
3411	17
3412	0
3412	20
3412	22
3412	151
3413	20
3413	131
3413	151
3414	13
3414	22
3414	43
3415	180
3416	110
3416	136
3416	195
3417	16
3417	53
3417	192
3418	12
3418	47
3418	84
3419	24
3420	1
3420	7
3420	187
3421	2
3422	5
3422	6
3422	72
3423	5
3424	2
3424	6
3425	6
3425	19
3425	89
3426	2
3426	5
3426	189
3427	0
3427	2
3427	5
3427	105
3427	189
3428	31
3428	37
3428	120
3428	141
3429	27
3429	48
3429	149
3430	4
3430	8
3430	27
3431	50
3432	50
3433	24
3434	60
3434	66
3434	190
3435	2
3436	2
3436	89
3437	144
3438	36
3438	50
3439	1
3439	7
3439	15
3439	114
3439	191
3440	2
3440	3
3440	4
3440	5
3440	137
3440	182
3441	1
3441	15
3441	33
3442	135
3443	63
3443	157
3444	52
3444	63
3444	157
3445	52
3445	63
3445	157
3446	52
3446	63
3446	157
3447	52
3447	63
3447	111
3447	157
3448	63
3448	157
3449	65
3450	36
3450	65
3450	126
3450	173
3451	65
3451	153
3451	173
3452	2
3452	5
3452	8
3453	5
3453	54
3454	0
3454	7
3454	22
3455	6
3455	16
3455	20
3456	1
3456	187
3456	195
3457	1
3457	16
3457	167
3458	12
3458	44
3458	58
3458	182
3459	0
3459	10
3459	22
3459	55
3460	21
3460	55
3460	64
3460	86
3461	21
3462	6
3462	10
3462	52
3463	10
3463	55
3463	107
3464	37
3465	6
3466	14
3466	77
3467	1
3467	9
3467	107
3468	0
3468	85
3469	59
3469	85
3469	185
3470	12
3471	44
3471	85
3471	104
3472	1
3472	8
3472	9
3472	27
3473	13
3473	85
3474	7
3474	13
3474	33
3475	50
3476	37
3476	66
3477	0
3477	27
3478	2
3479	8
3479	27
3479	53
3480	2
3480	19
3481	2
3481	19
3481	199
3482	0
3482	2
3482	47
3483	10
3483	27
3483	153
3484	8
3484	14
3484	118
3485	0
3485	1
3485	8
3486	17
3487	182
3488	184
3488	185
3489	67
3490	3
3490	4
3490	8
3491	0
3491	22
3491	53
3491	161
3492	15
3493	116
3495	48
3496	8
3496	61
3497	18
3497	107
3497	165
3498	5
3498	7
3499	26
3499	112
3499	193
3500	6
3500	194
3501	5
3501	28
3501	60
3502	2
3502	3
3502	5
3502	16
3502	56
3502	100
3503	6
3503	63
3505	7
3505	13
3505	59
3506	1
3506	7
3506	25
3507	1
3507	25
3507	26
3508	150
3509	66
3510	1
3510	2
3511	16
3511	33
3511	55
3512	10
3512	103
3513	0
3513	1
3513	2
3514	26
3514	37
3515	1
3515	9
3515	46
3516	0
3516	19
3516	68
3517	33
3517	36
3518	12
3518	36
3518	39
3518	89
3518	96
3518	118
3519	106
3519	118
3519	127
3519	152
3520	44
3520	106
3520	118
3520	127
3520	152
3521	0
3521	174
3522	0
3522	19
3522	31
3522	78
3523	2
3523	8
3523	197
3524	1
3524	76
3524	195
3525	50
3526	0
3526	1
3526	2
3526	8
3526	17
3527	187
3528	1
3529	7
3529	18
3529	33
3530	1
3530	9
3530	26
3530	53
3531	3
3531	4
3531	44
3531	58
3532	0
3532	9
3533	15
3534	6
3534	119
3534	167
3535	78
3536	15
3536	32
3536	40
3536	92
3537	25
3538	29
3539	170
3540	29
3541	29
3541	54
3541	72
3541	99
3541	160
3542	29
3542	69
3543	73
3543	87
3544	3
3544	4
3544	5
3544	144
3545	2
3545	17
3545	36
3545	74
3546	24
3547	37
3547	61
3547	67
3549	0
3549	86
3550	8
3550	76
3551	18
3551	130
3552	0
3552	19
3553	33
3553	39
3554	35
3554	79
3555	10
3555	110
3556	1
3557	3
3557	4
3558	13
3558	66
3558	69
3559	1
3559	66
3560	1
3560	66
3561	64
3562	64
3562	146
3563	64
3565	3
3565	4
3565	8
3565	80
3566	64
3568	14
3570	71
3571	14
3573	0
3573	105
3574	1
3574	7
3574	76
3575	90
3576	0
3576	10
3576	22
3576	27
3576	53
3576	81
3577	0
3577	10
3577	22
3577	27
3578	14
3578	180
3579	30
3580	18
3581	33
3581	75
3581	100
3582	72
3582	144
3583	10
3583	71
3583	75
3583	103
3584	8
3584	103
3585	103
3586	13
3586	32
3586	40
3587	13
3588	36
3589	29
3589	197
3590	29
3591	3
3591	4
3591	16
3591	48
3591	56
3592	16
3592	56
3593	75
3594	0
3595	3
3595	43
3595	100
3596	3
3596	4
3597	0
3597	3
3597	159
3598	0
3599	1
3599	18
3599	41
3599	122
3600	18
3600	33
3601	1
3601	18
3601	41
3601	122
3602	15
3602	19
3602	189
3603	15
3604	17
3604	74
3605	6
3606	193
3608	23
3608	169
3609	23
3610	0
3610	3
3610	4
3611	20
3611	46
3612	13
3613	37
3614	43
3614	60
3615	3
3615	4
3615	20
3617	1
3617	17
3618	0
3618	2
3618	7
3618	8
3619	0
3620	3
3620	29
3620	72
3620	158
3621	29
3621	93
3622	32
3622	40
3622	53
3624	19
3624	23
3624	69
3624	166
3625	21
3625	23
3625	71
3626	13
3626	82
3627	41
3627	62
3627	119
3627	122
3628	0
3628	55
3628	119
3629	11
3629	33
3629	55
3629	119
3630	10
3631	90
3631	161
3632	3
3632	4
3632	121
3633	12
3634	8
3634	136
3635	48
3637	45
3637	133
3638	0
3638	38
3639	0
3639	1
3639	38
3640	1
3640	16
3640	128
3641	8
3641	54
3641	72
3641	97
3641	99
3642	51
3642	54
3643	186
3643	196
3644	87
3645	72
3645	133
3646	97
3647	13
3647	15
3647	54
3647	91
3648	0
3648	29
3648	72
3648	93
3648	99
3648	113
3649	29
3649	51
3650	4
3650	17
3651	26
3651	45
3651	128
3652	6
3652	76
3653	0
3653	22
3654	0
3656	14
3657	98
3658	50
3659	50
3660	2
3660	12
3660	120
3661	10
3661	11
3661	36
3661	74
3661	149
3661	183
3662	10
3662	47
3662	132
3662	149
3663	2
3663	7
3663	12
3663	43
3664	1
3664	9
3664	95
3665	1
3665	9
3665	45
3665	111
3666	4
3666	5
3666	26
3666	194
3667	14
3667	175
3668	11
3668	15
3668	18
3669	15
3669	18
3670	0
3670	15
3670	31
3671	0
3671	53
3671	68
3671	124
3672	0
3672	31
3672	38
3673	67
3673	71
3674	67
3674	71
3674	145
3675	167
3676	23
3676	36
3676	75
3677	26
3677	44
3678	1
3678	14
3679	0
3679	13
3679	61
3679	198
3680	0
3681	2
3681	13
3681	48
3681	86
3682	26
3682	31
3682	120
3683	2
3683	13
3683	16
3683	19
3684	0
3684	1
3684	7
3684	22
3685	0
3685	1
3685	22
3685	33
3686	1
3686	12
3686	26
3687	41
3687	90
3688	97
3689	54
3689	67
3689	192
3690	0
3690	77
3691	0
3691	2
3692	15
3692	194
3693	41
3694	3
3694	4
3694	144
3695	6
3696	41
3697	24
3698	0
3699	27
3699	34
3699	53
3700	2
3700	5
3700	56
3701	112
3702	154
3703	58
3704	71
3705	12
3706	13
3707	8
3707	25
3708	2
3708	8
3708	14
3708	77
3710	1
3710	26
3710	31
3711	18
3711	34
3712	39
3712	44
3712	58
3713	149
3714	0
3714	1
3714	7
3714	9
3715	129
3716	3
3716	4
3716	5
3716	14
3717	29
3717	51
3718	29
3718	158
3719	29
3719	54
3719	99
3720	90
3721	15
3721	34
3722	79
3722	162
3723	1
3723	48
3723	85
3724	6
3724	16
3725	11
3725	35
3725	101
3725	178
3726	35
3727	0
3727	155
3727	194
3728	0
3728	194
3729	0
3729	38
3730	0
3730	7
3730	11
3730	158
3730	161
3732	1
3732	187
3733	23
3733	93
3733	140
3734	30
3734	49
3734	149
3735	30
3735	49
3735	77
3736	11
3736	30
3736	49
3736	77
3737	27
3737	30
3737	49
3738	27
3738	41
3739	27
3740	117
3741	52
3742	1
3742	25
3742	128
3743	0
3743	1
3743	7
3743	18
3744	45
3744	166
3745	17
3745	23
3746	37
3746	182
3747	23
3747	114
3747	140
3748	97
3749	6
3749	42
3750	48
3750	115
3751	2
3751	8
3752	90
3752	140
3753	1
3753	25
3753	26
3754	1
3754	3
3754	4
3754	8
3755	7
3755	129
3756	67
3757	24
3758	6
3758	70
3758	96
3759	1
3759	83
3759	121
3760	1
3760	9
3760	52
3761	135
3762	54
3762	135
3763	54
3763	135
3764	51
3764	82
3764	135
3765	3
3765	4
3766	2
3766	3
3766	4
3767	3
3767	4
3767	5
3768	12
3768	118
3768	127
3769	27
3769	36
3769	86
3770	5
3770	54
3771	36
3771	86
3771	106
3772	41
3772	63
3773	10
3773	11
3773	110
3774	10
3774	27
3774	110
3775	41
3775	63
3775	149
3776	10
3776	11
3776	33
3776	110
3777	11
3777	41
3777	63
3779	35
3780	0
3780	7
3780	38
3781	3
3781	10
3781	57
3782	10
3783	1
3783	18
3783	128
3784	0
3784	2
3784	5
3785	5
3786	14
3786	37
3786	159
3787	64
3788	10
3788	11
3789	5
3789	11
3790	1
3790	9
3790	32
3790	40
3790	154
3791	5
3791	136
3792	12
3792	39
3792	92
3793	0
3793	83
3793	110
3794	25
3795	10
3795	114
3796	9
3796	12
3796	16
3797	2
3797	5
3797	142
3798	0
3798	70
3798	96
3798	151
3800	0
3800	62
3800	162
3801	11
3801	80
3801	106
3801	196
3802	11
3802	106
3802	196
3803	12
3803	26
3803	83
3804	5
3804	32
3804	40
3805	1
3805	5
3805	32
3805	40
3806	32
3806	40
3806	90
3807	1
3807	45
3807	117
3808	45
3808	111
3808	117
3809	7
3809	36
3809	74
3809	127
3810	182
3811	3
3811	160
3812	19
3812	60
3812	69
3812	133
3813	60
3813	133
3813	140
3814	175
3814	188
3815	2
3815	8
3816	60
3816	98
3817	3
3817	42
3817	43
3817	60
3817	98
3817	188
3818	0
3818	74
3818	108
3819	14
3821	8
3821	38
3822	48
3822	115
3822	172
3823	1
3823	26
3825	33
3825	55
3826	10
3826	27
3826	90
3827	0
3827	124
3827	198
3828	28
3828	43
3829	90
3830	1
3831	64
3831	146
3832	44
3832	58
3832	67
3832	121
3833	64
3833	146
3834	0
3834	27
3834	60
3834	107
3835	0
3835	19
3835	107
3836	1
3836	33
3836	123
3837	4
3837	16
3837	54
3837	110
3838	1
3838	14
3838	123
3840	2
3842	60
3843	10
3843	57
3843	79
3843	116
3844	10
3844	57
3844	60
3844	79
3844	116
3845	3
3845	23
3845	57
3846	10
3846	16
3846	56
3847	2
3847	20
3847	68
3848	27
3849	0
3850	0
3850	1
3850	10
3850	42
3850	155
3851	3
3851	4
3851	5
3851	128
3852	8
3852	155
3853	0
3853	13
3853	22
3854	2
3854	13
3854	22
3855	2
3855	5
3855	110
3855	137
3856	13
3857	54
3857	67
3858	108
3859	37
3859	44
3859	76
3860	3
3860	4
3860	5
3860	23
3861	7
3861	27
3861	136
3862	5
3862	44
3862	58
3863	162
3864	0
3864	196
3865	6
3865	77
3866	3
3866	4
3866	154
3867	20
3867	36
3867	77
3868	48
3868	80
3869	12
3869	19
3870	24
3870	99
3871	8
3872	43
3872	183
3874	0
3874	31
3875	21
3875	69
3876	6
3876	11
3876	57
3876	116
3877	21
3877	69
3878	11
3878	16
3878	125
3879	68
3879	109
3879	142
3880	6
3880	68
3880	124
3880	142
3881	36
3882	46
3883	0
3883	61
3884	12
3884	82
3885	1
3885	71
